step 0: train loss 10.9886, val loss 10.9898
iter 8650: loss 3.4410, time 3729.06ms, mfu 14.60%
iter 8660: loss 3.3489, time 3416.12ms, mfu 14.72%
iter 8670: loss 3.5689, time 3796.44ms, mfu 14.67%
iter 8680: loss 3.2306, time 3738.53ms, mfu 14.64%
iter 8690: loss 3.3509, time 3529.11ms, mfu 14.70%
iter 8700: loss 3.3402, time 3801.60ms, mfu 14.65%
iter 8710: loss 3.5960, time 3748.46ms, mfu 14.62%
iter 8720: loss 3.4272, time 3778.53ms, mfu 14.58%
iter 8730: loss 3.2770, time 3795.30ms, mfu 14.55%
iter 8740: loss 3.3120, time 3397.23ms, mfu 14.68%
iter 8750: loss 3.5115, time 3781.66ms, mfu 14.63%
iter 8760: loss 3.4871, time 3542.78ms, mfu 14.69%
iter 8770: loss 3.3659, time 3366.98ms, mfu 14.82%
iter 8780: loss 3.3239, time 3691.30ms, mfu 14.80%
iter 8790: loss 3.3148, time 3789.60ms, mfu 14.74%
iter 8800: loss 3.4378, time 3418.83ms, mfu 14.84%
iter 8810: loss 3.4149, time 3704.61ms, mfu 14.81%
iter 8820: loss 3.1650, time 3818.19ms, mfu 14.74%
iter 8830: loss 3.3701, time 3621.94ms, mfu 14.75%
iter 8840: loss 3.2692, time 3395.81ms, mfu 14.86%
iter 8850: loss 3.3289, time 3668.91ms, mfu 14.85%
iter 8860: loss 3.4028, time 3828.94ms, mfu 14.77%
iter 8870: loss 3.4342, time 3667.63ms, mfu 14.76%
iter 8880: loss 3.4176, time 3463.85ms, mfu 14.84%
iter 8890: loss 3.2502, time 3401.76ms, mfu 14.94%
iter 8900: loss 3.4173, time 3582.27ms, mfu 14.95%
iter 8910: loss 3.3335, time 3814.61ms, mfu 14.87%
iter 8920: loss 3.4525, time 3835.02ms, mfu 14.78%
iter 8930: loss 3.3032, time 3814.81ms, mfu 14.72%
iter 8940: loss 3.3394, time 3475.39ms, mfu 14.80%
iter 8950: loss 3.3666, time 3389.89ms, mfu 14.90%
iter 8960: loss 3.2220, time 3789.08ms, mfu 14.84%
iter 8970: loss 3.4036, time 3799.14ms, mfu 14.77%
iter 8980: loss 3.3083, time 3503.22ms, mfu 14.83%
iter 8990: loss 3.4145, time 3755.34ms, mfu 14.78%
step 9000: train loss 3.3537, val loss 3.3430
saving checkpoint to out
iter 9000: loss 3.2220, time 28313.66ms, mfu 13.49%
iter 9010: loss 3.3045, time 3488.63ms, mfu 13.69%
iter 9020: loss 3.3716, time 3398.08ms, mfu 13.90%
iter 9030: loss 3.3100, time 3404.40ms, mfu 14.10%
iter 9040: loss 3.4988, time 3585.60ms, mfu 14.19%
iter 9050: loss 3.3557, time 3715.96ms, mfu 14.22%
iter 9060: loss 3.1739, time 3672.25ms, mfu 14.26%
iter 9070: loss 3.4425, time 3785.97ms, mfu 14.26%
iter 9080: loss 3.4033, time 3676.13ms, mfu 14.30%
iter 9090: loss 3.1826, time 3414.70ms, mfu 14.45%
iter 9100: loss 3.1921, time 3709.27ms, mfu 14.45%
iter 9110: loss 3.3251, time 3877.07ms, mfu 14.40%
iter 9120: loss 3.3323, time 3747.94ms, mfu 14.40%
iter 9130: loss 3.2362, time 3424.46ms, mfu 14.53%
iter 9140: loss 3.1681, time 3778.96ms, mfu 14.50%
iter 9150: loss 3.3209, time 3737.35ms, mfu 14.49%
iter 9160: loss 3.3484, time 3435.32ms, mfu 14.61%
iter 9170: loss 3.2643, time 3490.54ms, mfu 14.69%
iter 9180: loss 3.2935, time 3622.10ms, mfu 14.71%
iter 9190: loss 3.5035, time 3850.85ms, mfu 14.64%
iter 9200: loss 3.2494, time 3505.08ms, mfu 14.71%
iter 9210: loss 3.4715, time 3764.43ms, mfu 14.67%
iter 9220: loss 3.4313, time 3807.36ms, mfu 14.62%
iter 9230: loss 3.5177, time 3763.98ms, mfu 14.59%
iter 9240: loss 3.2321, time 3417.83ms, mfu 14.71%
iter 9250: loss 3.2328, time 3714.52ms, mfu 14.68%
iter 9260: loss 3.3660, time 3810.00ms, mfu 14.63%
iter 9270: loss 3.3461, time 3844.46ms, mfu 14.57%
iter 9280: loss 3.3893, time 3843.09ms, mfu 14.51%
iter 9290: loss 3.4042, time 3461.53ms, mfu 14.62%
iter 9300: loss 3.5542, time 3413.43ms, mfu 14.73%
iter 9310: loss 3.5789, time 3716.98ms, mfu 14.71%
iter 9320: loss 3.2145, time 3535.80ms, mfu 14.76%
iter 9330: loss 3.3571, time 3674.49ms, mfu 14.75%
iter 9340: loss 3.3514, time 3730.44ms, mfu 14.72%
iter 9350: loss 3.4761, time 3776.78ms, mfu 14.67%
iter 9360: loss 3.4074, time 3401.60ms, mfu 14.79%
iter 9370: loss 3.4895, time 3775.01ms, mfu 14.74%
iter 9380: loss 3.3375, time 3800.35ms, mfu 14.68%
iter 9390: loss 3.4019, time 3562.71ms, mfu 14.73%
iter 9400: loss 3.3292, time 3825.05ms, mfu 14.66%
iter 9410: loss 3.3957, time 3401.04ms, mfu 14.78%
iter 9420: loss 3.4583, time 3810.61ms, mfu 14.71%
iter 9430: loss 3.2816, time 3790.30ms, mfu 14.66%
iter 9440: loss 3.0787, time 3423.29ms, mfu 14.77%
iter 9450: loss 3.1237, time 3778.83ms, mfu 14.72%
iter 9460: loss 3.4187, time 3667.08ms, mfu 14.72%
iter 9470: loss 3.3758, time 3662.12ms, mfu 14.72%
iter 9480: loss 3.2495, time 3905.08ms, mfu 14.62%
iter 9490: loss 3.4720, time 3742.14ms, mfu 14.60%
iter 9500: loss 3.4606, time 3407.73ms, mfu 14.72%
iter 9510: loss 3.1929, time 3604.43ms, mfu 14.74%
iter 9520: loss 3.4816, time 3922.02ms, mfu 14.64%
iter 9530: loss 3.2959, time 3789.78ms, mfu 14.60%
iter 9540: loss 3.3670, time 3798.89ms, mfu 14.56%
iter 9550: loss 3.1302, time 3526.36ms, mfu 14.63%
iter 9560: loss 3.3072, time 3398.23ms, mfu 14.75%
iter 9570: loss 3.2940, time 3903.71ms, mfu 14.66%
iter 9580: loss 3.2607, time 3750.00ms, mfu 14.63%
iter 9590: loss 3.4389, time 3432.83ms, mfu 14.73%
iter 9600: loss 3.3211, time 3783.89ms, mfu 14.68%
iter 9610: loss 3.2198, time 3790.89ms, mfu 14.64%
iter 9620: loss 3.3875, time 3601.08ms, mfu 14.67%
iter 9630: loss 3.4838, time 3886.99ms, mfu 14.59%
iter 9640: loss 3.4151, time 3809.33ms, mfu 14.54%
iter 9650: loss 3.4534, time 3805.53ms, mfu 14.50%
iter 9660: loss 3.2195, time 3523.74ms, mfu 14.58%
iter 9670: loss 3.3719, time 3406.80ms, mfu 14.70%
iter 9680: loss 3.3127, time 3791.80ms, mfu 14.65%
iter 9690: loss 3.4118, time 3921.42ms, mfu 14.56%
iter 9700: loss 3.2186, time 3783.71ms, mfu 14.53%
iter 9710: loss 3.4848, time 3397.39ms, mfu 14.66%
iter 9720: loss 3.2703, time 3428.55ms, mfu 14.77%
iter 9730: loss 3.2247, time 3820.09ms, mfu 14.70%
iter 9740: loss 3.2916, time 3793.13ms, mfu 14.65%
iter 9750: loss 3.1687, time 3487.92ms, mfu 14.73%
iter 9760: loss 3.2402, time 3786.39ms, mfu 14.68%
iter 9770: loss 3.2956, time 3502.97ms, mfu 14.75%
iter 9780: loss 3.0783, time 3742.90ms, mfu 14.71%
iter 9790: loss 3.2757, time 3652.35ms, mfu 14.72%
iter 9800: loss 3.2094, time 3402.48ms, mfu 14.83%
iter 9810: loss 3.3591, time 3400.14ms, mfu 14.93%
iter 9820: loss 3.3156, time 3794.62ms, mfu 14.86%
iter 9830: loss 3.4230, time 3548.16ms, mfu 14.89%
iter 9840: loss 3.2738, time 3826.49ms, mfu 14.81%
iter 9850: loss 3.0445, time 3531.97ms, mfu 14.85%
iter 9860: loss 3.0693, time 3539.51ms, mfu 14.89%
iter 9870: loss 3.1722, time 3637.87ms, mfu 14.88%
iter 9880: loss 3.3265, time 3635.39ms, mfu 14.87%
iter 9890: loss 3.1208, time 3881.01ms, mfu 14.77%
iter 9900: loss 3.4509, time 3490.89ms, mfu 14.84%
iter 9910: loss 3.4089, time 3400.62ms, mfu 14.94%
iter 9920: loss 3.3548, time 3427.91ms, mfu 15.02%
iter 9930: loss 3.3880, time 3403.03ms, mfu 15.10%
iter 9940: loss 3.3349, time 3388.80ms, mfu 15.18%
iter 9950: loss 3.2364, time 3708.56ms, mfu 15.11%
iter 9960: loss 3.3398, time 3801.37ms, mfu 15.02%
iter 9970: loss 3.2921, time 3605.81ms, mfu 15.01%
iter 9980: loss 3.4652, time 3731.66ms, mfu 14.95%
iter 9990: loss 3.5116, time 3389.44ms, mfu 15.05%
step 10000: train loss 3.3058, val loss 3.3205
saving checkpoint to out
iter 10000: loss 3.3256, time 28302.51ms, mfu 13.73%
iter 10010: loss 3.4028, time 3383.38ms, mfu 13.95%
iter 10020: loss 3.3313, time 3713.89ms, mfu 14.01%
iter 10030: loss 3.5095, time 3777.26ms, mfu 14.03%
iter 10040: loss 3.2826, time 3809.30ms, mfu 14.04%
iter 10050: loss 3.2830, time 3780.06ms, mfu 14.06%
iter 10060: loss 3.1269, time 3410.83ms, mfu 14.24%
iter 10070: loss 3.3620, time 3618.70ms, mfu 14.30%
iter 10080: loss 3.1712, time 3674.71ms, mfu 14.34%
iter 10090: loss 3.3181, time 3874.28ms, mfu 14.29%
iter 10100: loss 3.3853, time 3755.22ms, mfu 14.30%
iter 10110: loss 3.3323, time 3483.97ms, mfu 14.41%
iter 10120: loss 3.3573, time 3661.98ms, mfu 14.44%
iter 10130: loss 3.3007, time 3761.96ms, mfu 14.43%
iter 10140: loss 3.4318, time 3752.02ms, mfu 14.42%
iter 10150: loss 3.2621, time 3656.94ms, mfu 14.45%
iter 10160: loss 3.3668, time 3855.81ms, mfu 14.41%
iter 10170: loss 3.4036, time 3408.74ms, mfu 14.55%
iter 10180: loss 3.3338, time 3777.13ms, mfu 14.52%
iter 10190: loss 3.3596, time 3797.89ms, mfu 14.48%
iter 10200: loss 3.4159, time 3412.51ms, mfu 14.61%
iter 10210: loss 3.3017, time 3763.28ms, mfu 14.58%
iter 10220: loss 3.4268, time 3525.55ms, mfu 14.65%
iter 10230: loss 3.4392, time 3801.72ms, mfu 14.60%
iter 10240: loss 3.2702, time 3782.67ms, mfu 14.57%
iter 10250: loss 3.3950, time 3423.44ms, mfu 14.68%
iter 10260: loss 3.2491, time 3790.67ms, mfu 14.64%
iter 10270: loss 3.3802, time 3789.19ms, mfu 14.59%
iter 10280: loss 3.3198, time 3443.74ms, mfu 14.70%
iter 10290: loss 3.3797, time 3827.17ms, mfu 14.64%
iter 10300: loss 3.2256, time 3621.72ms, mfu 14.66%
iter 10310: loss 3.3638, time 3550.40ms, mfu 14.71%
iter 10320: loss 3.3844, time 3800.17ms, mfu 14.66%
iter 10330: loss 3.1518, time 3856.73ms, mfu 14.59%
iter 10340: loss 3.1844, time 3421.40ms, mfu 14.70%
iter 10350: loss 3.3919, time 3421.69ms, mfu 14.81%
iter 10360: loss 3.3033, time 3844.15ms, mfu 14.73%
iter 10370: loss 3.1947, time 3736.11ms, mfu 14.70%
iter 10380: loss 3.5015, time 3402.96ms, mfu 14.81%
iter 10390: loss 3.4937, time 3711.07ms, mfu 14.78%
iter 10400: loss 3.3262, time 3784.24ms, mfu 14.73%
iter 10410: loss 3.2805, time 3537.27ms, mfu 14.78%
iter 10420: loss 3.4062, time 3706.92ms, mfu 14.75%
iter 10430: loss 3.3507, time 3763.81ms, mfu 14.71%
iter 10440: loss 3.2915, time 3447.12ms, mfu 14.80%
iter 10450: loss 3.3772, time 3686.27ms, mfu 14.78%
iter 10460: loss 3.4705, time 3796.21ms, mfu 14.72%
iter 10470: loss 3.3172, time 3387.26ms, mfu 14.84%
iter 10480: loss 3.2021, time 3799.41ms, mfu 14.77%
iter 10490: loss 3.3534, time 3801.13ms, mfu 14.71%
iter 10500: loss 3.2880, time 3429.78ms, mfu 14.81%
iter 10510: loss 3.4851, time 3826.94ms, mfu 14.74%
iter 10520: loss 3.3956, time 3763.07ms, mfu 14.70%
iter 10530: loss 3.3109, time 3404.99ms, mfu 14.81%
iter 10540: loss 3.2127, time 3587.17ms, mfu 14.83%
iter 10550: loss 3.2831, time 3778.26ms, mfu 14.77%
iter 10560: loss 3.1585, time 3387.62ms, mfu 14.88%
iter 10570: loss 3.4019, time 3785.24ms, mfu 14.82%
iter 10580: loss 3.3908, time 3531.42ms, mfu 14.86%
iter 10590: loss 3.2570, time 3678.44ms, mfu 14.84%
iter 10600: loss 3.1917, time 3782.16ms, mfu 14.78%
iter 10610: loss 3.2827, time 3386.23ms, mfu 14.89%
iter 10620: loss 3.2009, time 3417.27ms, mfu 14.98%
iter 10630: loss 3.2168, time 3872.96ms, mfu 14.87%
iter 10640: loss 3.1480, time 3778.28ms, mfu 14.81%
iter 10650: loss 3.4399, time 3451.54ms, mfu 14.89%
iter 10660: loss 3.0494, time 3415.43ms, mfu 14.98%
iter 10670: loss 3.2557, time 3400.27ms, mfu 15.06%
iter 10680: loss 3.3814, time 3797.57ms, mfu 14.98%
iter 10690: loss 3.4560, time 3751.47ms, mfu 14.91%
iter 10700: loss 3.3175, time 3589.70ms, mfu 14.92%
iter 10710: loss 3.2766, time 3808.56ms, mfu 14.85%
iter 10720: loss 3.3703, time 3395.51ms, mfu 14.95%
iter 10730: loss 3.3158, time 3393.33ms, mfu 15.04%
iter 10740: loss 3.4099, time 3771.80ms, mfu 14.96%
iter 10750: loss 3.3533, time 3687.55ms, mfu 14.93%
iter 10760: loss 3.3456, time 3831.04ms, mfu 14.84%
iter 10770: loss 3.2821, time 3779.10ms, mfu 14.78%
iter 10780: loss 3.2063, time 3752.54ms, mfu 14.74%
iter 10790: loss 3.1598, time 3434.02ms, mfu 14.83%
iter 10800: loss 3.3579, time 3400.51ms, mfu 14.93%
iter 10810: loss 3.3794, time 3674.75ms, mfu 14.91%
iter 10820: loss 3.3530, time 3670.95ms, mfu 14.88%
iter 10830: loss 3.4639, time 3870.75ms, mfu 14.79%
iter 10840: loss 3.1302, time 3472.70ms, mfu 14.86%
iter 10850: loss 3.3598, time 3498.28ms, mfu 14.91%
iter 10860: loss 3.4168, time 3507.22ms, mfu 14.96%
iter 10870: loss 3.2838, time 3419.65ms, mfu 15.04%
iter 10880: loss 3.2397, time 3676.18ms, mfu 15.00%
iter 10890: loss 3.4210, time 3761.72ms, mfu 14.93%
iter 10900: loss 3.2781, time 3668.10ms, mfu 14.91%
iter 10910: loss 3.4012, time 3803.38ms, mfu 14.83%
iter 10920: loss 3.2737, time 3467.62ms, mfu 14.90%
iter 10930: loss 3.3515, time 3804.92ms, mfu 14.83%
iter 10940: loss 3.2737, time 3847.59ms, mfu 14.74%
iter 10950: loss 3.2896, time 3806.58ms, mfu 14.68%
iter 10960: loss 3.2966, time 3483.46ms, mfu 14.76%
iter 10970: loss 3.4897, time 3651.36ms, mfu 14.76%
iter 10980: loss 3.2669, time 3685.07ms, mfu 14.75%
iter 10990: loss 3.3588, time 3786.50ms, mfu 14.69%
step 11000: train loss 3.2834, val loss 3.2894
saving checkpoint to out
iter 11000: loss 3.2984, time 28110.16ms, mfu 13.42%
iter 11010: loss 3.3678, time 3798.44ms, mfu 13.49%
iter 11020: loss 3.3867, time 3879.73ms, mfu 13.53%
iter 11030: loss 3.0961, time 3416.25ms, mfu 13.76%
iter 11040: loss 3.3555, time 3683.86ms, mfu 13.84%
iter 11050: loss 3.2676, time 3775.51ms, mfu 13.88%
iter 11060: loss 3.2393, time 3810.00ms, mfu 13.91%
iter 11070: loss 3.3864, time 3433.53ms, mfu 14.09%
iter 11080: loss 3.2717, time 3690.42ms, mfu 14.14%
iter 11090: loss 3.0823, time 3813.78ms, mfu 14.14%
iter 11100: loss 3.5193, time 3778.70ms, mfu 14.15%
iter 11110: loss 3.2512, time 3493.74ms, mfu 14.28%
iter 11120: loss 3.3445, time 3715.50ms, mfu 14.30%
iter 11130: loss 3.3645, time 3809.42ms, mfu 14.28%
iter 11140: loss 3.1512, time 3790.24ms, mfu 14.27%
iter 11150: loss 3.3970, time 3406.35ms, mfu 14.43%
iter 11160: loss 3.3136, time 3795.87ms, mfu 14.40%
iter 11170: loss 3.1196, time 3748.46ms, mfu 14.40%
iter 11180: loss 3.3395, time 3390.53ms, mfu 14.55%
iter 11190: loss 3.4619, time 3796.54ms, mfu 14.51%
iter 11200: loss 3.2651, time 3609.12ms, mfu 14.55%
iter 11210: loss 3.2656, time 3392.55ms, mfu 14.69%
iter 11220: loss 3.2351, time 3811.82ms, mfu 14.63%
iter 11230: loss 3.2100, time 3774.83ms, mfu 14.60%
iter 11240: loss 3.0633, time 3494.05ms, mfu 14.68%
iter 11250: loss 3.3596, time 3702.43ms, mfu 14.66%
iter 11260: loss 3.2944, time 3840.68ms, mfu 14.60%
iter 11270: loss 3.2958, time 3656.65ms, mfu 14.61%
iter 11280: loss 3.3433, time 3783.99ms, mfu 14.58%
iter 11290: loss 3.1619, time 3733.88ms, mfu 14.56%
iter 11300: loss 3.2422, time 3402.60ms, mfu 14.69%
iter 11310: loss 3.4371, time 3747.15ms, mfu 14.66%
iter 11320: loss 3.3795, time 3872.12ms, mfu 14.58%
iter 11330: loss 3.2477, time 3433.50ms, mfu 14.69%
iter 11340: loss 3.1995, time 3451.23ms, mfu 14.78%
iter 11350: loss 3.5660, time 3816.57ms, mfu 14.72%
iter 11360: loss 3.4613, time 3853.92ms, mfu 14.64%
iter 11370: loss 3.3396, time 3524.61ms, mfu 14.71%
iter 11380: loss 3.2099, time 3397.49ms, mfu 14.82%
iter 11390: loss 3.3087, time 3784.15ms, mfu 14.76%
iter 11400: loss 3.2026, time 3783.93ms, mfu 14.71%
iter 11410: loss 3.4417, time 3858.12ms, mfu 14.63%
iter 11420: loss 3.0526, time 3562.70ms, mfu 14.68%
iter 11430: loss 3.3875, time 3783.15ms, mfu 14.64%
iter 11440: loss 3.4297, time 3900.64ms, mfu 14.56%
iter 11450: loss 3.2675, time 3530.42ms, mfu 14.63%
iter 11460: loss 3.1297, time 3416.10ms, mfu 14.74%
iter 11470: loss 3.2592, time 3731.28ms, mfu 14.71%
iter 11480: loss 3.3912, time 3686.37ms, mfu 14.70%
iter 11490: loss 3.1975, time 3397.62ms, mfu 14.82%
iter 11500: loss 3.1502, time 3423.64ms, mfu 14.91%
iter 11510: loss 3.3795, time 3814.40ms, mfu 14.83%
iter 11520: loss 3.3980, time 3740.01ms, mfu 14.79%
iter 11530: loss 3.3002, time 3486.11ms, mfu 14.85%
iter 11540: loss 3.1444, time 3397.44ms, mfu 14.95%
iter 11550: loss 3.3798, time 3376.82ms, mfu 15.05%
iter 11560: loss 3.2919, time 3753.59ms, mfu 14.98%
iter 11570: loss 3.2176, time 3716.89ms, mfu 14.93%
iter 11580: loss 3.2953, time 3825.11ms, mfu 14.85%
iter 11590: loss 3.3238, time 3404.33ms, mfu 14.95%
iter 11600: loss 3.3735, time 3639.56ms, mfu 14.93%
iter 11610: loss 3.3201, time 3683.72ms, mfu 14.90%
iter 11620: loss 3.2695, time 3446.65ms, mfu 14.97%
iter 11630: loss 3.4728, time 3631.79ms, mfu 14.96%
iter 11640: loss 3.2714, time 3830.60ms, mfu 14.87%
iter 11650: loss 3.1077, time 3858.08ms, mfu 14.78%
iter 11660: loss 3.2302, time 3556.69ms, mfu 14.81%
iter 11670: loss 3.0544, time 3505.92ms, mfu 14.87%
iter 11680: loss 3.2480, time 3413.93ms, mfu 14.96%
iter 11690: loss 3.2345, time 3708.47ms, mfu 14.92%
iter 11700: loss 3.2952, time 3866.46ms, mfu 14.82%
iter 11710: loss 3.3850, time 3890.95ms, mfu 14.72%
iter 11720: loss 3.2524, time 3770.53ms, mfu 14.68%
iter 11730: loss 3.3395, time 3398.95ms, mfu 14.79%
iter 11740: loss 3.2989, time 3396.92ms, mfu 14.90%
iter 11750: loss 3.5375, time 3817.74ms, mfu 14.82%
iter 11760: loss 3.3883, time 3800.80ms, mfu 14.76%
iter 11770: loss 3.3486, time 3748.45ms, mfu 14.72%
iter 11780: loss 3.2928, time 3837.01ms, mfu 14.65%
iter 11790: loss 3.3643, time 3749.24ms, mfu 14.62%
iter 11800: loss 3.2721, time 3687.50ms, mfu 14.62%
iter 11810: loss 3.3911, time 3402.34ms, mfu 14.74%
iter 11820: loss 3.1207, time 3662.28ms, mfu 14.74%
iter 11830: loss 3.2899, time 3760.58ms, mfu 14.70%
iter 11840: loss 3.2091, time 3699.72ms, mfu 14.68%
iter 11850: loss 3.2020, time 3796.89ms, mfu 14.63%
iter 11860: loss 3.3028, time 3478.81ms, mfu 14.72%
iter 11870: loss 3.0386, time 3407.74ms, mfu 14.83%
iter 11880: loss 3.1926, time 3783.33ms, mfu 14.77%
iter 11890: loss 3.2204, time 3554.43ms, mfu 14.81%
iter 11900: loss 3.2040, time 3654.20ms, mfu 14.80%
iter 11910: loss 3.1988, time 3780.73ms, mfu 14.74%
iter 11920: loss 3.3935, time 3537.68ms, mfu 14.79%
iter 11930: loss 3.0843, time 3397.55ms, mfu 14.90%
iter 11940: loss 3.1094, time 3656.37ms, mfu 14.88%
iter 11950: loss 3.2934, time 3510.29ms, mfu 14.93%
iter 11960: loss 3.4185, time 3758.16ms, mfu 14.87%
iter 11970: loss 3.3645, time 3668.78ms, mfu 14.85%
iter 11980: loss 3.1235, time 3781.62ms, mfu 14.79%
iter 11990: loss 3.3685, time 3733.80ms, mfu 14.75%
step 12000: train loss 3.2785, val loss 3.2910
saving checkpoint to out
iter 12000: loss 3.3453, time 28133.07ms, mfu 13.47%
iter 12010: loss 3.2044, time 3808.35ms, mfu 13.54%
iter 12020: loss 3.2745, time 3522.55ms, mfu 13.71%
iter 12030: loss 3.3564, time 3637.18ms, mfu 13.82%
iter 12040: loss 3.1250, time 3476.05ms, mfu 13.99%
iter 12050: loss 3.2630, time 3598.51ms, mfu 14.09%
iter 12060: loss 3.6225, time 3904.73ms, mfu 14.06%
iter 12070: loss 3.1276, time 3405.50ms, mfu 14.23%
iter 12080: loss 3.2111, time 3419.63ms, mfu 14.39%
iter 12090: loss 3.3569, time 3812.89ms, mfu 14.36%
iter 12100: loss 3.3086, time 3749.99ms, mfu 14.36%
iter 12110: loss 3.2805, time 3412.81ms, mfu 14.50%
iter 12120: loss 3.3693, time 3837.41ms, mfu 14.46%
iter 12130: loss 3.2820, time 3402.44ms, mfu 14.59%
iter 12140: loss 3.3378, time 3716.81ms, mfu 14.58%
iter 12150: loss 3.1956, time 3752.57ms, mfu 14.56%
iter 12160: loss 3.3032, time 3797.27ms, mfu 14.52%
iter 12170: loss 3.3110, time 3525.57ms, mfu 14.60%
iter 12180: loss 3.2443, time 3764.30ms, mfu 14.57%
iter 12190: loss 3.1773, time 3431.02ms, mfu 14.68%
iter 12200: loss 3.4081, time 3674.43ms, mfu 14.68%
iter 12210: loss 3.3933, time 3895.62ms, mfu 14.59%
iter 12220: loss 3.2464, time 3909.47ms, mfu 14.51%
iter 12230: loss 3.1783, time 3398.78ms, mfu 14.65%
iter 12240: loss 3.3124, time 3942.03ms, mfu 14.55%
iter 12250: loss 3.3735, time 3391.20ms, mfu 14.68%
iter 12260: loss 3.5244, time 3692.73ms, mfu 14.67%
iter 12270: loss 3.3140, time 3900.98ms, mfu 14.59%
iter 12280: loss 3.3226, time 3409.59ms, mfu 14.71%
iter 12290: loss 3.3776, time 3425.92ms, mfu 14.81%
iter 12300: loss 3.4028, time 3814.09ms, mfu 14.74%
iter 12310: loss 3.1921, time 3875.73ms, mfu 14.66%
iter 12320: loss 3.3568, time 3798.69ms, mfu 14.61%
iter 12330: loss 3.1380, time 3403.13ms, mfu 14.73%
iter 12340: loss 3.3724, time 3820.39ms, mfu 14.67%
iter 12350: loss 3.2874, time 3791.94ms, mfu 14.62%
iter 12360: loss 3.3593, time 3404.10ms, mfu 14.74%
iter 12370: loss 3.3192, time 3808.50ms, mfu 14.68%
iter 12380: loss 3.2768, time 3723.89ms, mfu 14.66%
iter 12390: loss 3.2520, time 3389.54ms, mfu 14.78%
iter 12400: loss 3.0516, time 3835.96ms, mfu 14.71%
iter 12410: loss 3.1658, time 3847.98ms, mfu 14.64%
iter 12420: loss 3.5653, time 3747.45ms, mfu 14.61%
iter 12430: loss 3.4195, time 3463.67ms, mfu 14.71%
iter 12440: loss 3.3972, time 3402.72ms, mfu 14.82%
iter 12450: loss 3.3790, time 3694.97ms, mfu 14.79%
iter 12460: loss 3.1801, time 3810.35ms, mfu 14.73%
iter 12470: loss 3.4177, time 3734.62ms, mfu 14.70%
iter 12480: loss 3.4018, time 3432.22ms, mfu 14.80%
iter 12490: loss 3.2061, time 3768.33ms, mfu 14.75%
iter 12500: loss 3.3220, time 3728.87ms, mfu 14.72%
iter 12510: loss 3.1100, time 3664.51ms, mfu 14.71%
iter 12520: loss 3.3271, time 3661.63ms, mfu 14.71%
iter 12530: loss 3.3421, time 3698.74ms, mfu 14.70%
iter 12540: loss 3.1799, time 3828.16ms, mfu 14.64%
iter 12550: loss 3.1993, time 3741.09ms, mfu 14.61%
iter 12560: loss 3.2708, time 3671.16ms, mfu 14.62%
iter 12570: loss 3.3714, time 3876.52ms, mfu 14.55%
iter 12580: loss 3.2088, time 3621.70ms, mfu 14.58%
iter 12590: loss 3.1744, time 3640.15ms, mfu 14.60%
iter 12600: loss 3.2540, time 3484.74ms, mfu 14.69%
iter 12610: loss 3.2614, time 3498.25ms, mfu 14.76%
iter 12620: loss 3.1953, time 3402.43ms, mfu 14.86%
iter 12630: loss 2.9832, time 3560.34ms, mfu 14.89%
iter 12640: loss 3.4447, time 3795.48ms, mfu 14.82%
iter 12650: loss 3.2197, time 3509.57ms, mfu 14.87%
iter 12660: loss 3.0253, time 3409.94ms, mfu 14.97%
iter 12670: loss 3.2468, time 3691.88ms, mfu 14.93%
iter 12680: loss 3.3180, time 3619.35ms, mfu 14.92%
iter 12690: loss 3.2910, time 3782.94ms, mfu 14.86%
iter 12700: loss 3.2376, time 3429.11ms, mfu 14.94%
iter 12710: loss 3.1924, time 3813.70ms, mfu 14.86%
iter 12720: loss 3.4015, time 3795.90ms, mfu 14.79%
iter 12730: loss 3.3136, time 3504.87ms, mfu 14.85%
iter 12740: loss 3.3489, time 3407.59ms, mfu 14.95%
iter 12750: loss 3.1970, time 3817.38ms, mfu 14.86%
iter 12760: loss 3.3061, time 3746.52ms, mfu 14.81%
iter 12770: loss 3.3430, time 3404.51ms, mfu 14.91%
iter 12780: loss 3.2431, time 3683.52ms, mfu 14.88%
iter 12790: loss 3.3457, time 3759.98ms, mfu 14.83%
iter 12800: loss 3.2282, time 3860.27ms, mfu 14.74%
iter 12810: loss 3.2471, time 3687.41ms, mfu 14.73%
iter 12820: loss 3.1210, time 3682.51ms, mfu 14.72%
iter 12830: loss 3.3264, time 3558.93ms, mfu 14.76%
iter 12840: loss 3.2122, time 3616.24ms, mfu 14.77%
iter 12850: loss 3.1477, time 3807.07ms, mfu 14.71%
iter 12860: loss 3.2354, time 3843.93ms, mfu 14.64%
iter 12870: loss 3.2664, time 3416.13ms, mfu 14.75%
iter 12880: loss 3.2233, time 3438.88ms, mfu 14.84%
iter 12890: loss 3.2524, time 3580.69ms, mfu 14.86%
iter 12900: loss 3.3215, time 3746.13ms, mfu 14.82%
iter 12910: loss 3.2418, time 3430.53ms, mfu 14.90%
iter 12920: loss 3.2530, time 3385.80ms, mfu 15.00%
iter 12930: loss 3.0712, time 3714.20ms, mfu 14.95%
iter 12940: loss 3.2805, time 3749.27ms, mfu 14.90%
iter 12950: loss 3.3459, time 3415.28ms, mfu 14.98%
iter 12960: loss 3.3859, time 3681.70ms, mfu 14.95%
