step 0: train loss 10.9886, val loss 10.9898
iter 8620: loss 3.2429, time 3021.73ms, mfu 16.82%
iter 8630: loss 3.2829, time 3253.35ms, mfu 16.79%
iter 8640: loss 3.0486, time 3260.10ms, mfu 16.76%
iter 8650: loss 3.4348, time 3352.64ms, mfu 16.69%
iter 8660: loss 3.3540, time 3233.96ms, mfu 16.69%
iter 8670: loss 3.5676, time 3049.50ms, mfu 16.79%
iter 8680: loss 3.2392, time 3010.02ms, mfu 16.90%
iter 8690: loss 3.3431, time 3238.89ms, mfu 16.87%
iter 8700: loss 3.3443, time 3329.53ms, mfu 16.80%
iter 8710: loss 3.6071, time 3447.52ms, mfu 16.68%
iter 8720: loss 3.4273, time 3244.26ms, mfu 16.68%
iter 8730: loss 3.2829, time 3228.52ms, mfu 16.68%
iter 8740: loss 3.3046, time 3285.91ms, mfu 16.65%
iter 8750: loss 3.5103, time 3236.03ms, mfu 16.65%
iter 8760: loss 3.4841, time 3158.79ms, mfu 16.69%
iter 8770: loss 3.3704, time 3464.98ms, mfu 16.57%
iter 8780: loss 3.3210, time 3111.92ms, mfu 16.65%
iter 8790: loss 3.3152, time 3105.29ms, mfu 16.72%
iter 8800: loss 3.4440, time 3170.65ms, mfu 16.74%
iter 8810: loss 3.3997, time 3019.65ms, mfu 16.85%
iter 8820: loss 3.1688, time 3242.72ms, mfu 16.83%
iter 8830: loss 3.3826, time 3271.02ms, mfu 16.79%
iter 8840: loss 3.2699, time 3254.85ms, mfu 16.77%
iter 8850: loss 3.3252, time 3243.09ms, mfu 16.75%
iter 8860: loss 3.4132, time 3274.17ms, mfu 16.72%
iter 8870: loss 3.4370, time 3367.97ms, mfu 16.65%
iter 8880: loss 3.4280, time 3270.30ms, mfu 16.63%
iter 8890: loss 3.2479, time 3479.50ms, mfu 16.52%
iter 8900: loss 3.4201, time 3323.79ms, mfu 16.49%
iter 8910: loss 3.3213, time 3253.15ms, mfu 16.49%
iter 8920: loss 3.4639, time 3080.57ms, mfu 16.59%
iter 8930: loss 3.3136, time 3244.78ms, mfu 16.59%
iter 8940: loss 3.3440, time 3169.54ms, mfu 16.63%
iter 8950: loss 3.3599, time 3300.49ms, mfu 16.60%
iter 8960: loss 3.2167, time 3032.46ms, mfu 16.72%
iter 8970: loss 3.4157, time 3247.96ms, mfu 16.70%
iter 8980: loss 3.3026, time 3289.60ms, mfu 16.67%
iter 8990: loss 3.4169, time 3261.60ms, mfu 16.66%
step 9000: train loss 3.3516, val loss 3.3414
saving checkpoint to out
iter 9000: loss 3.2334, time 25355.98ms, mfu 15.20%
iter 9010: loss 3.2993, time 3270.94ms, mfu 15.33%
iter 9020: loss 3.3820, time 3237.34ms, mfu 15.46%
iter 9030: loss 3.3193, time 3016.45ms, mfu 15.70%
iter 9040: loss 3.5010, time 3135.44ms, mfu 15.85%
iter 9050: loss 3.3628, time 3177.49ms, mfu 15.96%
iter 9060: loss 3.1638, time 3413.90ms, mfu 15.94%
iter 9070: loss 3.4428, time 3251.91ms, mfu 16.00%
iter 9080: loss 3.4051, time 3244.63ms, mfu 16.06%
iter 9090: loss 3.1877, time 3322.19ms, mfu 16.08%
iter 9100: loss 3.1880, time 3132.73ms, mfu 16.19%
iter 9110: loss 3.3316, time 3256.01ms, mfu 16.22%
iter 9120: loss 3.3256, time 3465.72ms, mfu 16.16%
iter 9130: loss 3.2345, time 3077.44ms, mfu 16.29%
iter 9140: loss 3.1669, time 3238.16ms, mfu 16.33%
iter 9150: loss 3.3168, time 3281.44ms, mfu 16.33%
iter 9160: loss 3.3589, time 3220.42ms, mfu 16.37%
iter 9170: loss 3.2589, time 3255.50ms, mfu 16.39%
iter 9180: loss 3.2880, time 3351.27ms, mfu 16.36%
iter 9190: loss 3.5042, time 3238.56ms, mfu 16.39%
iter 9200: loss 3.2508, time 3304.23ms, mfu 16.38%
iter 9210: loss 3.4659, time 3263.68ms, mfu 16.39%
iter 9220: loss 3.4413, time 3249.84ms, mfu 16.41%
iter 9230: loss 3.5223, time 3316.51ms, mfu 16.39%
iter 9240: loss 3.2184, time 3109.82ms, mfu 16.48%
iter 9250: loss 3.2394, time 3158.05ms, mfu 16.54%
iter 9260: loss 3.3640, time 3276.02ms, mfu 16.53%
iter 9270: loss 3.3466, time 3144.24ms, mfu 16.59%
iter 9280: loss 3.3826, time 3243.06ms, mfu 16.59%
iter 9290: loss 3.4062, time 3336.34ms, mfu 16.55%
iter 9300: loss 3.5566, time 3327.21ms, mfu 16.51%
iter 9310: loss 3.5663, time 3334.72ms, mfu 16.48%
iter 9320: loss 3.2105, time 3255.95ms, mfu 16.48%
iter 9330: loss 3.3599, time 3235.41ms, mfu 16.50%
iter 9340: loss 3.3287, time 3119.05ms, mfu 16.58%
iter 9350: loss 3.4811, time 3030.78ms, mfu 16.70%
iter 9360: loss 3.3993, time 3225.13ms, mfu 16.70%
iter 9370: loss 3.4844, time 3262.86ms, mfu 16.68%
iter 9380: loss 3.3483, time 3374.68ms, mfu 16.61%
iter 9390: loss 3.3939, time 3267.64ms, mfu 16.59%
iter 9400: loss 3.3257, time 3260.53ms, mfu 16.59%
iter 9410: loss 3.4106, time 3258.24ms, mfu 16.58%
iter 9420: loss 3.4541, time 3224.55ms, mfu 16.59%
iter 9430: loss 3.2857, time 3177.40ms, mfu 16.63%
iter 9440: loss 3.0891, time 3201.45ms, mfu 16.65%
iter 9450: loss 3.1218, time 3040.21ms, mfu 16.76%
iter 9460: loss 3.4132, time 3311.53ms, mfu 16.71%
iter 9470: loss 3.3716, time 3301.97ms, mfu 16.67%
iter 9480: loss 3.2559, time 3349.19ms, mfu 16.61%
iter 9490: loss 3.4622, time 3266.74ms, mfu 16.60%
iter 9500: loss 3.4541, time 3258.27ms, mfu 16.59%
iter 9510: loss 3.1957, time 3238.33ms, mfu 16.59%
iter 9520: loss 3.4873, time 3247.41ms, mfu 16.59%
iter 9530: loss 3.2970, time 3313.38ms, mfu 16.56%
iter 9540: loss 3.3735, time 3270.48ms, mfu 16.55%
iter 9550: loss 3.1238, time 3236.69ms, mfu 16.56%
iter 9560: loss 3.3112, time 3242.21ms, mfu 16.57%
iter 9570: loss 3.2934, time 3318.79ms, mfu 16.53%
iter 9580: loss 3.2680, time 3255.27ms, mfu 16.53%
iter 9590: loss 3.4404, time 3147.56ms, mfu 16.59%
iter 9600: loss 3.3228, time 3110.32ms, mfu 16.66%
iter 9610: loss 3.2146, time 3015.42ms, mfu 16.78%
iter 9620: loss 3.3885, time 3225.16ms, mfu 16.78%
iter 9630: loss 3.4762, time 3215.11ms, mfu 16.77%
iter 9640: loss 3.4323, time 3384.24ms, mfu 16.69%
iter 9650: loss 3.4588, time 3243.92ms, mfu 16.68%
iter 9660: loss 3.2242, time 3252.90ms, mfu 16.67%
iter 9670: loss 3.3552, time 3359.99ms, mfu 16.60%
iter 9680: loss 3.2956, time 3253.29ms, mfu 16.60%
iter 9690: loss 3.3955, time 3220.25ms, mfu 16.61%
iter 9700: loss 3.2046, time 3012.41ms, mfu 16.74%
iter 9710: loss 3.4783, time 3216.12ms, mfu 16.74%
iter 9720: loss 3.2712, time 3328.75ms, mfu 16.68%
iter 9730: loss 3.2196, time 3364.48ms, mfu 16.62%
iter 9740: loss 3.2879, time 3294.43ms, mfu 16.59%
iter 9750: loss 3.1717, time 3335.18ms, mfu 16.55%
iter 9760: loss 3.2321, time 3241.61ms, mfu 16.55%
iter 9770: loss 3.3008, time 3264.78ms, mfu 16.55%
iter 9780: loss 3.0710, time 3323.60ms, mfu 16.51%
iter 9790: loss 3.2649, time 3253.52ms, mfu 16.52%
iter 9800: loss 3.2153, time 3230.87ms, mfu 16.53%
iter 9810: loss 3.3580, time 3336.11ms, mfu 16.49%
iter 9820: loss 3.3204, time 3291.97ms, mfu 16.48%
iter 9830: loss 3.4198, time 3032.05ms, mfu 16.61%
iter 9840: loss 3.2829, time 3187.48ms, mfu 16.64%
iter 9850: loss 3.0439, time 3329.25ms, mfu 16.59%
iter 9860: loss 3.0743, time 3342.22ms, mfu 16.54%
iter 9870: loss 3.1695, time 3237.45ms, mfu 16.55%
iter 9880: loss 3.3230, time 3333.63ms, mfu 16.51%
iter 9890: loss 3.1187, time 3231.46ms, mfu 16.53%
iter 9900: loss 3.4427, time 3240.23ms, mfu 16.54%
iter 9910: loss 3.4126, time 3462.22ms, mfu 16.44%
iter 9920: loss 3.3448, time 3345.84ms, mfu 16.41%
iter 9930: loss 3.3853, time 3244.79ms, mfu 16.43%
iter 9940: loss 3.3303, time 3112.64ms, mfu 16.51%
iter 9950: loss 3.2247, time 3109.22ms, mfu 16.59%
iter 9960: loss 3.3275, time 3164.35ms, mfu 16.64%
iter 9970: loss 3.2927, time 3173.77ms, mfu 16.67%
iter 9980: loss 3.4690, time 3366.37ms, mfu 16.60%
iter 9990: loss 3.5153, time 3018.81ms, mfu 16.73%
step 10000: train loss 3.3043, val loss 3.3191
saving checkpoint to out
iter 10000: loss 3.3153, time 25671.09ms, mfu 15.26%
iter 10010: loss 3.3996, time 3069.86ms, mfu 15.49%
iter 10020: loss 3.3472, time 3383.63ms, mfu 15.54%
iter 10030: loss 3.5189, time 3215.65ms, mfu 15.66%
iter 10040: loss 3.2786, time 3236.24ms, mfu 15.76%
iter 10050: loss 3.2823, time 3113.11ms, mfu 15.91%
iter 10060: loss 3.1260, time 3251.61ms, mfu 15.98%
iter 10070: loss 3.3712, time 3179.92ms, mfu 16.07%
iter 10080: loss 3.1654, time 3277.52ms, mfu 16.11%
iter 10090: loss 3.3090, time 3237.85ms, mfu 16.16%
iter 10100: loss 3.3808, time 3046.03ms, mfu 16.31%
iter 10110: loss 3.3170, time 3257.11ms, mfu 16.34%
iter 10120: loss 3.3526, time 3318.24ms, mfu 16.33%
iter 10130: loss 3.3018, time 3224.16ms, mfu 16.36%
iter 10140: loss 3.4369, time 3174.95ms, mfu 16.42%
iter 10150: loss 3.2573, time 3221.93ms, mfu 16.45%
iter 10160: loss 3.3750, time 3417.19ms, mfu 16.38%
iter 10170: loss 3.4099, time 3295.89ms, mfu 16.38%
iter 10180: loss 3.3354, time 3242.61ms, mfu 16.40%
iter 10190: loss 3.3552, time 3184.84ms, mfu 16.45%
iter 10200: loss 3.4170, time 3039.41ms, mfu 16.58%
iter 10210: loss 3.2862, time 3208.98ms, mfu 16.60%
iter 10220: loss 3.4217, time 3175.47ms, mfu 16.64%
iter 10230: loss 3.4343, time 3305.54ms, mfu 16.60%
iter 10240: loss 3.2704, time 3241.28ms, mfu 16.60%
iter 10250: loss 3.4019, time 3235.13ms, mfu 16.61%
iter 10260: loss 3.2488, time 3334.39ms, mfu 16.56%
iter 10270: loss 3.3876, time 3375.08ms, mfu 16.50%
iter 10280: loss 3.3286, time 3258.07ms, mfu 16.51%
iter 10290: loss 3.3778, time 3243.27ms, mfu 16.52%
iter 10300: loss 3.2245, time 3254.42ms, mfu 16.52%
iter 10310: loss 3.3706, time 3068.95ms, mfu 16.62%
iter 10320: loss 3.3918, time 3227.42ms, mfu 16.63%
iter 10330: loss 3.1597, time 3140.57ms, mfu 16.68%
iter 10340: loss 3.1857, time 3395.47ms, mfu 16.60%
iter 10350: loss 3.3947, time 3030.33ms, mfu 16.72%
iter 10360: loss 3.3050, time 3208.14ms, mfu 16.72%
iter 10370: loss 3.1966, time 3377.04ms, mfu 16.65%
iter 10380: loss 3.5133, time 3257.29ms, mfu 16.64%
iter 10390: loss 3.4985, time 3240.49ms, mfu 16.63%
iter 10400: loss 3.3225, time 3007.48ms, mfu 16.76%
iter 10410: loss 3.2835, time 3445.04ms, mfu 16.65%
iter 10420: loss 3.4143, time 3366.43ms, mfu 16.58%
iter 10430: loss 3.3579, time 3359.08ms, mfu 16.53%
iter 10440: loss 3.2873, time 3103.30ms, mfu 16.61%
iter 10450: loss 3.3747, time 3015.98ms, mfu 16.74%
iter 10460: loss 3.4700, time 3020.98ms, mfu 16.85%
iter 10470: loss 3.3163, time 3256.96ms, mfu 16.82%
iter 10480: loss 3.2053, time 3356.74ms, mfu 16.74%
iter 10490: loss 3.3564, time 3346.51ms, mfu 16.67%
iter 10500: loss 3.2904, time 3271.78ms, mfu 16.65%
iter 10510: loss 3.4845, time 3249.99ms, mfu 16.65%
iter 10520: loss 3.4011, time 3243.36ms, mfu 16.64%
iter 10530: loss 3.3142, time 3452.18ms, mfu 16.54%
iter 10540: loss 3.2103, time 3326.99ms, mfu 16.50%
iter 10550: loss 3.2945, time 3103.60ms, mfu 16.59%
iter 10560: loss 3.1495, time 3240.05ms, mfu 16.59%
iter 10570: loss 3.4060, time 3253.47ms, mfu 16.59%
iter 10580: loss 3.3806, time 3249.83ms, mfu 16.59%
iter 10590: loss 3.2556, time 3109.85ms, mfu 16.66%
iter 10600: loss 3.1842, time 3301.21ms, mfu 16.63%
iter 10610: loss 3.2907, time 3348.76ms, mfu 16.57%
iter 10620: loss 3.1954, time 3244.87ms, mfu 16.57%
iter 10630: loss 3.2075, time 3252.71ms, mfu 16.57%
iter 10640: loss 3.1425, time 3386.47ms, mfu 16.51%
iter 10650: loss 3.4361, time 3334.10ms, mfu 16.47%
iter 10660: loss 3.0264, time 3227.51ms, mfu 16.49%
iter 10670: loss 3.2450, time 3341.15ms, mfu 16.46%
iter 10680: loss 3.3801, time 3314.07ms, mfu 16.44%
iter 10690: loss 3.4495, time 3363.05ms, mfu 16.39%
iter 10700: loss 3.3386, time 3243.85ms, mfu 16.41%
iter 10710: loss 3.2771, time 3268.44ms, mfu 16.42%
iter 10720: loss 3.3670, time 3256.96ms, mfu 16.43%
iter 10730: loss 3.3153, time 3287.32ms, mfu 16.43%
iter 10740: loss 3.4200, time 3243.10ms, mfu 16.45%
iter 10750: loss 3.3544, time 3270.61ms, mfu 16.45%
iter 10760: loss 3.3442, time 3158.87ms, mfu 16.51%
iter 10770: loss 3.2862, time 3326.61ms, mfu 16.48%
iter 10780: loss 3.2048, time 3231.36ms, mfu 16.50%
iter 10790: loss 3.1591, time 3222.39ms, mfu 16.52%
iter 10800: loss 3.3650, time 3302.26ms, mfu 16.50%
iter 10810: loss 3.3842, time 3346.60ms, mfu 16.46%
iter 10820: loss 3.3548, time 3267.80ms, mfu 16.46%
iter 10830: loss 3.4686, time 3242.23ms, mfu 16.48%
iter 10840: loss 3.1211, time 3033.35ms, mfu 16.60%
iter 10850: loss 3.3537, time 3105.61ms, mfu 16.68%
iter 10860: loss 3.4254, time 3252.17ms, mfu 16.67%
iter 10870: loss 3.2873, time 3317.65ms, mfu 16.62%
iter 10880: loss 3.2298, time 3253.51ms, mfu 16.62%
iter 10890: loss 3.4182, time 3009.47ms, mfu 16.74%
iter 10900: loss 3.2763, time 3273.89ms, mfu 16.72%
iter 10910: loss 3.4131, time 3239.34ms, mfu 16.71%
iter 10920: loss 3.2681, time 3274.86ms, mfu 16.68%
iter 10930: loss 3.3507, time 3237.13ms, mfu 16.68%
iter 10940: loss 3.2634, time 3273.52ms, mfu 16.65%
iter 10950: loss 3.2913, time 3253.80ms, mfu 16.64%
iter 10960: loss 3.3089, time 3252.33ms, mfu 16.64%
iter 10970: loss 3.4917, time 3334.06ms, mfu 16.59%
iter 10980: loss 3.2684, time 3239.91ms, mfu 16.59%
iter 10990: loss 3.3600, time 3256.92ms, mfu 16.59%
step 11000: train loss 3.2841, val loss 3.2896
saving checkpoint to out
iter 11000: loss 3.3101, time 25451.87ms, mfu 15.14%
iter 11010: loss 3.3752, time 3265.55ms, mfu 15.27%
iter 11020: loss 3.4018, time 3164.24ms, mfu 15.45%
iter 11030: loss 3.0943, time 3462.08ms, mfu 15.46%
iter 11040: loss 3.3488, time 3315.59ms, mfu 15.54%
iter 11050: loss 3.2646, time 3235.69ms, mfu 15.65%
iter 11060: loss 3.2264, time 3448.13ms, mfu 15.65%
iter 11070: loss 3.3745, time 3309.22ms, mfu 15.71%
iter 11080: loss 3.2860, time 3218.72ms, mfu 15.81%
iter 11090: loss 3.0747, time 3296.21ms, mfu 15.87%
iter 11100: loss 3.5155, time 3230.33ms, mfu 15.95%
iter 11110: loss 3.2509, time 3260.64ms, mfu 16.00%
iter 11120: loss 3.3387, time 3240.08ms, mfu 16.07%
iter 11130: loss 3.3599, time 3252.35ms, mfu 16.12%
iter 11140: loss 3.1505, time 3021.06ms, mfu 16.29%
iter 11150: loss 3.3902, time 3343.95ms, mfu 16.27%
iter 11160: loss 3.3195, time 3385.73ms, mfu 16.23%
iter 11170: loss 3.1404, time 3152.80ms, mfu 16.32%
iter 11180: loss 3.3419, time 3176.93ms, mfu 16.38%
iter 11190: loss 3.4618, time 3262.51ms, mfu 16.39%
iter 11200: loss 3.2701, time 3251.79ms, mfu 16.41%
iter 11210: loss 3.2659, time 3022.41ms, mfu 16.55%
iter 11220: loss 3.2377, time 3245.12ms, mfu 16.56%
iter 11230: loss 3.2121, time 3210.86ms, mfu 16.58%
iter 11240: loss 3.0734, time 3120.18ms, mfu 16.65%
iter 11250: loss 3.3594, time 3382.43ms, mfu 16.57%
iter 11260: loss 3.3005, time 3253.79ms, mfu 16.57%
iter 11270: loss 3.2872, time 3248.67ms, mfu 16.57%
iter 11280: loss 3.3458, time 3277.17ms, mfu 16.56%
iter 11290: loss 3.1635, time 3356.07ms, mfu 16.51%
iter 11300: loss 3.2420, time 3297.98ms, mfu 16.49%
iter 11310: loss 3.4397, time 3210.15ms, mfu 16.52%
iter 11320: loss 3.3807, time 3236.19ms, mfu 16.53%
iter 11330: loss 3.2469, time 3294.50ms, mfu 16.51%
iter 11340: loss 3.2044, time 3266.71ms, mfu 16.51%
iter 11350: loss 3.5542, time 3166.37ms, mfu 16.56%
iter 11360: loss 3.4557, time 3079.83ms, mfu 16.65%
iter 11370: loss 3.3379, time 3357.15ms, mfu 16.59%
iter 11380: loss 3.2097, time 3383.02ms, mfu 16.53%
iter 11390: loss 3.3111, time 3020.25ms, mfu 16.66%
iter 11400: loss 3.2024, time 3214.82ms, mfu 16.67%
iter 11410: loss 3.4306, time 3345.39ms, mfu 16.61%
iter 11420: loss 3.0522, time 3221.18ms, mfu 16.62%
iter 11430: loss 3.3880, time 3031.59ms, mfu 16.74%
iter 11440: loss 3.4300, time 3297.89ms, mfu 16.70%
iter 11450: loss 3.2611, time 3281.58ms, mfu 16.67%
iter 11460: loss 3.1307, time 3261.10ms, mfu 16.65%
iter 11470: loss 3.2743, time 3241.54ms, mfu 16.65%
iter 11480: loss 3.3913, time 3287.90ms, mfu 16.62%
iter 11490: loss 3.2008, time 3273.60ms, mfu 16.61%
iter 11500: loss 3.1497, time 3241.07ms, mfu 16.61%
iter 11510: loss 3.3788, time 3132.33ms, mfu 16.67%
iter 11520: loss 3.4074, time 3236.54ms, mfu 16.66%
iter 11530: loss 3.2874, time 3443.17ms, mfu 16.56%
iter 11540: loss 3.1428, time 3234.07ms, mfu 16.57%
iter 11550: loss 3.3747, time 3230.83ms, mfu 16.58%
iter 11560: loss 3.3019, time 3437.47ms, mfu 16.49%
iter 11570: loss 3.2152, time 3022.89ms, mfu 16.62%
iter 11580: loss 3.2926, time 3308.12ms, mfu 16.59%
iter 11590: loss 3.3260, time 3271.14ms, mfu 16.58%
iter 11600: loss 3.3744, time 3457.68ms, mfu 16.48%
iter 11610: loss 3.3189, time 3135.12ms, mfu 16.55%
iter 11620: loss 3.2643, time 3113.63ms, mfu 16.62%
iter 11630: loss 3.4704, time 3148.06ms, mfu 16.67%
iter 11640: loss 3.2768, time 3306.41ms, mfu 16.63%
iter 11650: loss 3.1166, time 3344.18ms, mfu 16.58%
iter 11660: loss 3.2260, time 3141.89ms, mfu 16.64%
iter 11670: loss 3.0527, time 3017.01ms, mfu 16.76%
iter 11680: loss 3.2449, time 3314.11ms, mfu 16.71%
iter 11690: loss 3.2349, time 3276.76ms, mfu 16.68%
iter 11700: loss 3.2923, time 3025.76ms, mfu 16.79%
iter 11710: loss 3.3841, time 3298.55ms, mfu 16.75%
iter 11720: loss 3.2424, time 3315.59ms, mfu 16.70%
iter 11730: loss 3.3304, time 3230.52ms, mfu 16.69%
iter 11740: loss 3.2968, time 3336.74ms, mfu 16.64%
iter 11750: loss 3.5471, time 3236.26ms, mfu 16.64%
iter 11760: loss 3.3889, time 3003.48ms, mfu 16.77%
iter 11770: loss 3.3501, time 3285.10ms, mfu 16.73%
iter 11780: loss 3.2743, time 3365.80ms, mfu 16.66%
iter 11790: loss 3.3663, time 3251.95ms, mfu 16.65%
iter 11800: loss 3.2639, time 3241.28ms, mfu 16.65%
iter 11810: loss 3.3856, time 3349.28ms, mfu 16.59%
iter 11820: loss 3.1180, time 3274.43ms, mfu 16.58%
iter 11830: loss 3.2976, time 3138.83ms, mfu 16.63%
iter 11840: loss 3.1989, time 3041.72ms, mfu 16.74%
iter 11850: loss 3.2021, time 3269.02ms, mfu 16.72%
iter 11860: loss 3.2943, time 3287.26ms, mfu 16.68%
iter 11870: loss 3.0495, time 3304.12ms, mfu 16.64%
iter 11880: loss 3.1859, time 3244.10ms, mfu 16.64%
iter 11890: loss 3.2249, time 3228.88ms, mfu 16.64%
iter 11900: loss 3.1994, time 3331.74ms, mfu 16.60%
iter 11910: loss 3.2036, time 3354.68ms, mfu 16.54%
iter 11920: loss 3.3895, time 3227.90ms, mfu 16.56%
iter 11930: loss 3.0845, time 3239.17ms, mfu 16.56%
iter 11940: loss 3.1260, time 3249.32ms, mfu 16.57%
iter 11950: loss 3.2861, time 3107.40ms, mfu 16.64%
iter 11960: loss 3.4198, time 3228.65ms, mfu 16.65%
iter 11970: loss 3.3614, time 3364.55ms, mfu 16.58%
iter 11980: loss 3.1234, time 3270.97ms, mfu 16.57%
iter 11990: loss 3.3631, time 3259.18ms, mfu 16.57%
step 12000: train loss 3.2774, val loss 3.2893
saving checkpoint to out
iter 12000: loss 3.3391, time 25726.91ms, mfu 15.12%
iter 12010: loss 3.2072, time 3080.75ms, mfu 15.36%
iter 12020: loss 3.2689, time 3232.68ms, mfu 15.49%
iter 12030: loss 3.3712, time 3312.54ms, mfu 15.56%
iter 12040: loss 3.1211, time 3349.08ms, mfu 15.62%
iter 12050: loss 3.2668, time 3229.06ms, mfu 15.72%
iter 12060: loss 3.6243, time 3049.42ms, mfu 15.92%
iter 12070: loss 3.1423, time 3274.01ms, mfu 15.97%
iter 12080: loss 3.2065, time 3170.43ms, mfu 16.07%
iter 12090: loss 3.3522, time 3329.60ms, mfu 16.08%
iter 12100: loss 3.3110, time 3314.91ms, mfu 16.10%
iter 12110: loss 3.2745, time 3107.68ms, mfu 16.22%
iter 12120: loss 3.3745, time 3036.54ms, mfu 16.37%
iter 12130: loss 3.2748, time 3252.17ms, mfu 16.39%
iter 12140: loss 3.3366, time 3343.72ms, mfu 16.36%
iter 12150: loss 3.1919, time 3318.73ms, mfu 16.35%
iter 12160: loss 3.3064, time 3235.38ms, mfu 16.38%
iter 12170: loss 3.3046, time 3253.05ms, mfu 16.40%
iter 12180: loss 3.2443, time 3449.32ms, mfu 16.32%
iter 12190: loss 3.1906, time 3334.31ms, mfu 16.30%
iter 12200: loss 3.3962, time 3279.57ms, mfu 16.32%
iter 12210: loss 3.3928, time 3109.85ms, mfu 16.42%
iter 12220: loss 3.2445, time 3329.71ms, mfu 16.39%
iter 12230: loss 3.1786, time 3251.48ms, mfu 16.41%
iter 12240: loss 3.3136, time 3247.53ms, mfu 16.43%
iter 12250: loss 3.3753, time 3023.11ms, mfu 16.57%
iter 12260: loss 3.5144, time 3237.83ms, mfu 16.57%
iter 12270: loss 3.3082, time 3237.48ms, mfu 16.58%
iter 12280: loss 3.3237, time 3262.90ms, mfu 16.57%
iter 12290: loss 3.3774, time 3237.39ms, mfu 16.58%
iter 12300: loss 3.4030, time 3241.76ms, mfu 16.58%
iter 12310: loss 3.1986, time 3242.58ms, mfu 16.59%
iter 12320: loss 3.3503, time 3170.62ms, mfu 16.63%
iter 12330: loss 3.1308, time 3318.73ms, mfu 16.59%
iter 12340: loss 3.3683, time 3244.96ms, mfu 16.59%
iter 12350: loss 3.2877, time 3217.60ms, mfu 16.60%
iter 12360: loss 3.3478, time 3337.00ms, mfu 16.56%
iter 12370: loss 3.3184, time 3023.18ms, mfu 16.68%
iter 12380: loss 3.2734, time 3314.81ms, mfu 16.64%
iter 12390: loss 3.2426, time 3265.26ms, mfu 16.63%
iter 12400: loss 3.0453, time 3225.52ms, mfu 16.63%
iter 12410: loss 3.1692, time 3254.22ms, mfu 16.62%
iter 12420: loss 3.5662, time 3230.29ms, mfu 16.63%
iter 12430: loss 3.4237, time 3479.86ms, mfu 16.51%
iter 12440: loss 3.4047, time 3254.54ms, mfu 16.52%
iter 12450: loss 3.4044, time 3225.53ms, mfu 16.54%
iter 12460: loss 3.1753, time 3761.76ms, mfu 16.31%
iter 12470: loss 3.4122, time 6030.79ms, mfu 15.58%
iter 12480: loss 3.3867, time 3438.10ms, mfu 15.59%
iter 12490: loss 3.2075, time 4821.72ms, mfu 15.14%
iter 12500: loss 3.3252, time 3775.93ms, mfu 15.06%
iter 12510: loss 3.1157, time 3508.78ms, mfu 15.09%
iter 12520: loss 3.3144, time 3337.51ms, mfu 15.19%
iter 12530: loss 3.3354, time 3486.71ms, mfu 15.22%
iter 12540: loss 3.1733, time 3521.50ms, mfu 15.22%
iter 12550: loss 3.1917, time 3773.57ms, mfu 15.13%
iter 12560: loss 3.2708, time 3513.70ms, mfu 15.15%
iter 12570: loss 3.3760, time 6440.60ms, mfu 14.47%
iter 12580: loss 3.1981, time 3393.15ms, mfu 14.61%
iter 12590: loss 3.1613, time 3387.14ms, mfu 14.74%
iter 12600: loss 3.2524, time 4856.65ms, mfu 14.38%
iter 12610: loss 3.2726, time 4531.89ms, mfu 14.13%
iter 12620: loss 3.2020, time 4093.57ms, mfu 14.03%
iter 12630: loss 2.9833, time 3076.09ms, mfu 14.38%
iter 12640: loss 3.4477, time 3363.55ms, mfu 14.54%
iter 12650: loss 3.2200, time 3242.81ms, mfu 14.75%
iter 12660: loss 3.0269, time 3293.34ms, mfu 14.91%
iter 12670: loss 3.2481, time 3366.28ms, mfu 15.02%
iter 12680: loss 3.3151, time 3288.14ms, mfu 15.15%
iter 12690: loss 3.2974, time 3051.03ms, mfu 15.40%
iter 12700: loss 3.2463, time 3259.60ms, mfu 15.52%
iter 12710: loss 3.1969, time 3266.51ms, mfu 15.61%
iter 12720: loss 3.3954, time 3234.35ms, mfu 15.72%
iter 12730: loss 3.3058, time 3255.54ms, mfu 15.80%
iter 12740: loss 3.3589, time 3305.82ms, mfu 15.85%
iter 12750: loss 3.1992, time 3270.91ms, mfu 15.91%
iter 12760: loss 3.2900, time 3255.47ms, mfu 15.97%
iter 12770: loss 3.3324, time 3246.61ms, mfu 16.04%
iter 12780: loss 3.2423, time 3267.93ms, mfu 16.08%
iter 12790: loss 3.3543, time 3343.07ms, mfu 16.08%
iter 12800: loss 3.2241, time 3277.98ms, mfu 16.12%
iter 12810: loss 3.2370, time 3516.76ms, mfu 16.04%
iter 12820: loss 3.1130, time 3266.90ms, mfu 16.08%
iter 12830: loss 3.3316, time 3392.79ms, mfu 16.06%
iter 12840: loss 3.2186, time 3286.76ms, mfu 16.10%
iter 12850: loss 3.1489, time 3278.69ms, mfu 16.13%
iter 12860: loss 3.2351, time 3336.01ms, mfu 16.13%
iter 12870: loss 3.2720, time 3280.30ms, mfu 16.16%
iter 12880: loss 3.2304, time 3255.10ms, mfu 16.20%
iter 12890: loss 3.2577, time 3259.92ms, mfu 16.23%
iter 12900: loss 3.3201, time 3273.31ms, mfu 16.25%
iter 12910: loss 3.2284, time 3284.20ms, mfu 16.27%
iter 12920: loss 3.2419, time 3276.91ms, mfu 16.28%
iter 12930: loss 3.0901, time 3053.50ms, mfu 16.42%
